Filename,Sentiment
109708.html,0
109712.html,0
110968.html,0
110969.html,0
110970.html,0
112118.html,2
1969235.html,2
320525.html,0
366912.html,1
777395.html,2
96784.html,2
97876.html,2
102225.html,0
103996.html,2
104091.html,2
108507.html,2
112193.html,2
198968.html,2
567584.html,2
2434297.html,0
103956.html,1
111944.html,0
112331.html,0
112779.html,1
142900.html,1
145704.html,0
179184.html,1
198905.html,1
747150.html,0
2265177.html,1
107034.html,0
109385.html,0
109760.html,2
110066.html,2
1455046.html,1
1981919.html,1
2198512.html,1
2208376.html,1
2443181.html,2
388756.html,1
110461.html,0
1447641.html,0
85748.html,0
86060.html,0
87116.html,2
88493.html,2
90897.html,0
94602.html,0
96244.html,0
96499.html,0
91138.html,1
105543.html,0
107049.html,1
111671.html,0
200813.html,0
228222.html,1
499046.html,0
1882377.html,1
2248781.html,1
2764117.html,0
105172.html,2
118303.html,0
129180.html,0
262145.html,1
557988.html,1
1792890.html,1
2378693.html,0
2430090.html,0
197267.html,0
197429.html,0
199293.html,0
202680.html,2
566001.html,0
749441.html,2
1621062.html,0
2492451.html,2
2572237.html,0
2592732.html,0
111455.html,1
112881.html,0
118144.html,1
118145.html,1
145817.html,0
335939.html,0
1412076.html,2
1638784.html,1
1804986.html,0
2480913.html,0
104894.html,0
108321.html,2
111203.html,1
111838.html,2
112536.html,1
112892.html,1
421135.html,1
1737000.html,1
2153445.html,0
2379722.html,2
